Price,Close,High,Low,Open,Volume
Ticker,2330.TW,2330.TW,2330.TW,2330.TW,2330.TW
Date,,,,,
2000-01-04,33.78450393676758,33.78450393676758,33.21510659268739,33.78450393676758,200662336736
2000-01-05,34.54363250732422,34.54363250732422,33.40483806451119,33.7844966580733,402466805912
2000-01-06,33.78450393676758,34.54363994957038,33.78450393676758,34.35390128084777,197545715802
2000-01-07,32.835445404052734,33.21510405035065,32.266048103555114,32.64570674985303,235270344752
2000-01-10,33.974239349365234,34.163977999903096,33.215103409318786,33.78450069882737,276171685539
2000-01-11,33.40483474731445,34.73336768604472,33.215096138311644,34.353890468039104,277769544650
2000-01-12,34.35389709472656,34.35389709472656,33.40484119093398,33.59457983653638,216246806621
2000-01-13,33.78450393676758,34.35390128084777,33.78450393676758,34.35390128084777,147490954216
2000-01-14,34.54363250732422,35.11302972873074,33.9742352859177,34.163973913762106,288318964353
2000-01-17,35.49269485473633,36.0620922403109,35.49269485473633,36.0620922403109,155256940719
2000-01-18,34.92329025268555,35.49268375948997,34.73337029158053,35.49268375948997,131648031590
2000-01-19,34.92329025268555,35.49268375948997,34.73337029158053,34.92329025268555,134848688061
2000-01-20,34.54363250732422,34.92329110088633,34.35389387947981,34.92329110088633,125758120596
2000-01-21,35.30277633666992,35.30277633666992,34.54364393701267,34.54364393701267,113397441219
2000-01-24,35.682430267333984,36.25182760072876,35.49269160217205,35.682430267333984,175113122879
2000-01-25,36.63148498535156,36.63148498535156,36.06208767190914,36.63148498535156,223692148326
2000-01-26,39.09880065917969,39.09880065917969,37.77027136465503,37.77027136465503,357880999032
2000-01-27,39.47847366333008,40.04787106059225,38.71933757962361,39.47847366333008,287927232252
2000-01-28,38.719329833984375,38.719329833984375,38.1497512127347,38.1497512127347,197904810671
2000-01-31,38.529415130615234,38.71933514303727,37.39062410852844,37.580362783032584,168059342623
2000-02-01,38.33967590332031,38.909073256540914,38.14975589363659,38.909073256540914,153081850577
2000-02-02,38.33967590332031,38.33967590332031,38.33967590332031,38.33967590332031,0
2000-02-03,38.33967590332031,38.33967590332031,38.33967590332031,38.33967590332031,0
2000-02-04,38.33967590332031,38.33967590332031,38.33967590332031,38.33967590332031,0
2000-02-07,38.33967590332031,38.33967590332031,38.33967590332031,38.33967590332031,0
2000-02-08,38.33967590332031,38.33967590332031,38.33967590332031,38.33967590332031,0
2000-02-09,40.04787826538086,40.61727576508014,39.28874204510247,40.61727576508014,252580321587
2000-02-10,40.61726379394531,40.80700245860271,39.288730465526555,39.66820779484135,177540543615
2000-02-11,41.56631851196289,42.135712125521046,40.80700120091871,41.1866598564408,215027859365
2000-02-14,40.61726379394531,41.37639608970975,40.61726379394531,41.37639608970975,140301270822
2000-02-15,40.8070068359375,41.18666554388646,40.23760944297802,40.61726815092698,105105248690
2000-02-16,40.42752456665039,40.9967405527007,40.42752456665039,40.80700189068393,79352313450
2000-02-17,40.04787826538086,40.42753704450102,39.858139544801745,40.04787826538086,116400258474
2000-02-18,39.47847366333008,40.61726845785443,39.28873497688579,40.23760974703654,121805090619
2000-02-21,37.01095962524414,38.5294090964498,37.01095962524414,38.5294090964498,153903007581
2000-02-22,37.01095962524414,37.580356897500046,36.062085063410635,36.441562352988235,168143612807
2000-02-23,36.82122039794922,37.010959039736385,36.63148175616205,37.010959039736385,73892584628
2000-02-24,37.01095962524414,37.39061825271124,36.82122098045534,37.01095962524414,83371097848
2000-02-25,37.77029037475586,37.96002908733455,37.010972848532525,37.010972848532525,165796729239
2000-02-28,37.77029037475586,37.77029037475586,37.77029037475586,37.77029037475586,0
2000-02-29,38.149749755859375,38.52940837622962,37.960014815390494,37.960014815390494,98749286567
2000-03-01,39.09880065917969,39.09880065917969,38.71932342501645,38.90906204209807,90504908649
2000-03-02,38.529415130615234,39.47847117897172,38.529415130615234,39.28873250446759,68745687934
2000-03-03,38.529415130615234,38.71933514303727,38.3396764561111,38.3396764561111,58129351241
2000-03-06,37.96001434326172,38.90906651266722,37.770275704379536,38.71932787378503,72312707991
2000-03-07,37.77029037475586,38.149764099138665,37.390631611644196,37.58037032422288,83737461434
2000-03-08,37.58036422729492,37.77028424701584,37.200886863702834,37.58036422729492,64819045052
2000-03-09,37.96001434326172,37.96001434326172,37.580355727613494,37.580355727613494,71897783191
2000-03-10,37.01095962524414,38.33967045166099,36.82122098045534,38.149750468982695,99978344966
2000-03-13,34.54363250732422,36.06208184292644,34.54363250732422,36.06208184292644,232179364310
2000-03-14,35.30277633666992,35.49269636522775,34.163985217830316,34.54364393701267,145477589021
2000-03-15,34.73338317871094,35.68243562198352,34.54364448507605,35.11304190391689,154204016711
2000-03-16,34.92329025268555,35.30276379838495,32.64570142237651,33.97423446076715,233438180185
2000-03-17,36.06208801269531,36.06208801269531,34.7333770776118,35.11303573612872,267728113852
2000-03-20,34.92329025268555,34.92329025268555,34.92329025268555,34.92329025268555,21190095663
2000-03-21,37.01095962524414,37.20087960792244,33.784499675160276,33.784499675160276,447638099122
2000-03-22,36.441566467285156,37.580361140368254,35.8721691307436,36.441566467285156,247260900862
2000-03-23,38.149749755859375,38.52940837622962,36.63148165092381,36.821220292165876,280164605464
2000-03-24,37.58036422729492,38.149757909833944,37.200886863702834,38.149757909833944,189561198505
